filename,vocalisation_id,start_time,end_time,duration,low_freq,high_freq,call_type,combination
opp_818_ru.wav,1081,4.471123919,6.845721529,2.37459761,27.49023438,371.2402344,Rumble,Single
opp_819_ru.wav,1082,1.374567431,2.743189286,1.368621855,5.151367188,288.4765625,Rumble,Single
opp_820_ro.wav,1083,1.279982543,3.470336051,2.190353508,215.0878906,1961.889648,Roar,Single
opp_821_ro.wav,1084,1.595237944,3.284900759,1.689662815,167.1386719,1970.385742,Roar,Combination
opp_821_ro.wav,1085,3.163603013,8.046946738,4.883343725,2.099609375,209.9365234,Rumble,Combination
opp_822_ru.wav,1086,3.910627788,8.658938952,4.748311164,0.439453125,273.1445313,Rumble,Single
opp_823_ru.wav,1087,2.260560844,4.790939307,2.530378463,9.838867188,329.7363281,Rumble,Single
opp_824_ro1.wav,1088,7.949694325,9.310171683,1.360477358,235.6933594,1999.99,Roar,Combination
opp_824_ro1.wav,1089,6.857705573,8.088700502,1.230994929,0.244140625,317.9443359,Rumble,Combination
opp_824_ro2.wav,1090,4.773717443,6.335177274,1.561459831,220.2392578,1924.926758,Roar,Combination
opp_824_ro2.wav,1091,3.965767371,4.914075735,0.948308364,1.928710938,196.6064453,Rumble,Combination
opp_824_ro2.wav,1092,6.132422008,6.603260915,0.470838907,0.1953125,193.7744141,Rumble,Combination
opp_824_ro2.wav,1093,7.649422251,8.614272095,0.964849844,0.512695313,174.0234375,Rumble,Combination
opp_824_ro3.wav,1094,5.166435288,7.205194282,2.038758994,191.6748047,1945.581055,Roar,Combination
opp_824_ro3.wav,1095,4.651692435,5.320617013,0.668924578,39.33105469,213.0126953,Rumble,Combination
opp_824_ro3.wav,1096,6.706266758,9.30054804,2.594281282,2.612304688,169.8242188,Rumble,Combination
opp_824_ro4.wav,1097,1.875711664,3.250367925,1.374656261,258.7158203,1976.196289,Roar,Combination
opp_824_ro4.wav,1098,3.167925902,4.441864156,1.273938254,11.15722656,296.4599609,Rumble,Combination
opp_824_ro4.wav,1099,0.8578595,1.952595299,1.094735799,0.366210938,263.9160156,Rumble,Combination
opp_824_ru1.wav,1100,1.94051805,5.306002279,3.365484229,13.35449219,293.2373047,Rumble,Single
opp_824_ru2.wav,1101,2.84516354,7.969916486,5.124752946,1.147460938,219.8486328,Rumble,Single
opp_824_ru3.wav,1102,0.006988592,1.673003417,1.666014825,228.125,1959.887695,Roar,Combination
opp_824_ru3.wav,1103,6.63031304,7.152059579,0.521746539,233.59375,1930.395508,Roar,Combination
opp_824_ru3.wav,1104,5.980378445,6.918651525,0.93827308,6.030273438,229.5898438,Rumble,Combination
opp_824_ru3.wav,1105,1.330780801,5.172813875,3.842033074,2.465820313,202.2460938,Rumble,Combination
opp_824_ru4.wav,1106,1.260561249,4.022072807,2.761511558,0.341796875,305.3710938,Rumble,Single
opp_824_ru5.wav,1107,1.610378323,5.489318044,3.878939721,1.0,230.6640625,Rumble,Single
opp_825_ro.wav,1108,1.111951468,1.629097359,0.517145891,11.07421875,1955.878906,Roar,Single
opp_825_ro.wav,1109,2.396295434,3.439074119,1.042778685,35.4296875,1978.691406,Roar,Single
opp_825_ro1.wav,1110,1.004908053,2.240875155,1.235967102,31.03027344,1982.714844,Roar,Single
opp_826_ro.wav,1111,0.950085961,1.393788642,0.443702681,211.2792969,1954.150391,Roar,Combination
opp_826_ro.wav,1112,1.179122035,2.053859142,0.874737107,8.715820313,232.7880859,Rumble,Combination
opp_829_ro.wav,1113,4.570502846,5.333507099,0.763004253,176.7822266,1923.291016,Roar,Combination
opp_829_ro.wav,1114,3.529911942,4.530769452,1.00085751,14.453125,172.4121094,Rumble,Combination
opp_829_ro.wav,1115,5.765650496,8.942612276,3.17696178,1.0,80.41992188,Rumble,Combination
opp_830_ro.wav,1116,1.85026475,3.384113196,1.533848446,311.8164063,1990.844727,Roar,Combination
opp_830_ro.wav,1117,3.300052481,3.80943251,0.509380029,3.61328125,355.4931641,Rumble,Combination
opp_830_ro.wav,1118,0.688890575,1.893949394,1.205058819,14.18457031,353.0273438,Rumble,Combination
opp_830_ru1.wav,1119,1.360423769,2.70965684,1.349233071,2.416992188,231.0791016,Rumble,Single
opp_830_ru2.wav,1120,2.527234711,3.48725537,0.960020659,0.805664063,270.6542969,Rumble,Single
opp_830_ru3.wav,1121,0.773467597,3.248552311,2.475084714,0.610351563,295.2636719,Rumble,Single
opp_830_ru4.wav,1122,0.453665166,3.308006537,2.854341371,1.0,287.0361328,Rumble,Single
opp_831_ro.wav,1123,3.747623891,4.330440245,0.582816354,222.4121094,1982.226563,Roar,Combination
opp_831_ro.wav,1124,0.0,3.727414258,3.727414258,14.74609375,342.7246094,Rumble,Combination
opp_831_ro.wav,1125,5.910844102,6.90306342,0.992219318,1.0,263.9648438,Rumble,Combination
opp_831_ru1.wav,1126,1.580832053,4.384548694,2.803716641,1.0,302.0263672,Rumble,Single
opp_831_ru1.wav,1127,4.541387222,5.971626933,1.430239711,3.173828125,221.09375,Rumble,Single
opp_831_ru2.wav,1128,1.466869759,4.311577697,2.844707938,4.077148438,412.4023438,Rumble,Single
opp_832_ru1.wav,1129,3.411053701,8.975780427,5.564726726,13.50097656,306.9091797,Rumble,Single
opp_832_ru2.wav,1130,4.856488115,7.554529845,2.69804173,285.4492188,1969.995117,Roar,Combination
opp_832_ru2.wav,1131,1.524649397,4.910187604,3.385538207,0.634765625,326.5380859,Rumble,Combination
opp_832_ru2.wav,1132,6.986504873,7.757040627,0.770535754,19.16503906,277.1972656,Rumble,Combination
opp_833_ru1.wav,1133,3.895084295,8.478466374,4.583382079,1.440429688,233.8378906,Rumble,Single
opp_833_ru2.wav,1134,2.615150895,7.988314401,5.373163506,0.09765625,218.5546875,Rumble,Single
opp_834_trumpet.wav,1135,1.728347208,2.107211781,0.378864573,35.79101563,1979.199219,Trumpet,Single
opp_835_ru.wav,1136,2.43570148,7.493032874,5.057331394,3.784179688,249.2431641,Rumble,Single
opp_836_ru.wav,1137,1.563052649,2.793906479,1.23085383,25.1953125,413.0859375,Rumble,Single
opp_837_ru.wav,1138,2.922512904,5.853040012,2.930527108,8.154296875,247.4609375,Rumble,Single
opp_837_ru.wav,1139,6.664191902,10.57540947,3.911217568,0.29296875,157.03125,Rumble,Single
opp_838_ru.wav,1140,2.354573019,2.940155048,0.585582029,0.170898438,312.3535156,Rumble,Single
opp_839_ro.wav,1141,1.328015392,1.883414331,0.555398939,245.3857422,1975.708008,Roar,Combination
opp_839_ro.wav,1142,1.374010107,2.351780482,0.977770375,0.317382813,246.9238281,Rumble,Combination
opp_840_trumpet1.wav,1143,2.0509007,2.824637465,0.773736765,87.08496094,1971.75293,Trumpet,Single
opp_841_ro.wav,1144,2.666355613,4.330598362,1.664242749,254.4677734,1981.738281,Roar,Combination
opp_841_ro.wav,1145,3.974425717,4.867107417,0.8926817,13.4765625,232.8369141,Rumble,Combination
opp_842_trumpet.wav,1146,1.271670547,1.929096087,0.65742554,88.64746094,1956.787109,Trumpet,Single
opp_842_trumpet.wav,1147,2.030241387,3.044605854,1.014364467,35.10742188,1947.167969,Trumpet,Single
opp_842_trumpet1.wav,1148,1.604216309,1.915974121,0.311757812,37.28027344,1949.536133,Trumpet,Single
opp_843_ru.wav,1149,4.147216515,9.163886902,5.016670387,14.37988281,221.484375,Rumble,Single
opp_844_ro.wav,1150,3.049862897,5.243021284,2.193158387,148.5595703,1919.970703,Roar,Single
opp_845_ru.wav,1151,3.091813892,6.073766378,2.981952486,0.122070313,312.5976563,Rumble,Single
opp_845_ru1.wav,1152,1.664645657,4.418259519,2.753613862,13.13476563,307.6904297,Rumble,Single
opp_846_ro.wav,1153,2.303732657,3.74198617,1.438253513,201.171875,1975.048828,Roar,Single
opp_847_ro.wav,1154,2.995016896,4.547406693,1.552389797,153.6376953,1923.144531,Roar,Single
opp_847_ro.wav,1155,1.187417756,2.607859953,1.420442197,155.8837891,1919.970703,Roar,Single
opp_848_ru.wav,1156,1.033431326,3.587624668,2.554193342,12.3046875,243.3349609,Rumble,Single
opp_848_ru1.wav,1157,1.61417271,5.551358717,3.937186007,1.0,348.6816406,Rumble,Single
opp_849_ro.wav,1158,3.461910364,4.754250174,1.29233981,179.2724609,1953.540039,Roar,Single
opp_849_ro.wav,1159,1.355904631,2.710034517,1.354129886,185.2783203,1947.216797,Roar,Single
opp_849_ro1.wav,1160,1.472167695,3.658195728,2.186028033,178.90625,1971.923828,Roar,Single
opp_849_ro1.wav,1161,0.028155508,0.455560419,0.427404911,251.2451172,1963.232422,Roar,Single
opp_851_ro.wav,1162,2.593200276,4.273852212,1.680651936,223.0957031,1955.175781,Roar,Combination
opp_851_ro.wav,1163,4.165518652,5.319924134,1.154405482,0.659179688,230.9326172,Rumble,Combination
opp_852_ru1.wav,1164,1.238373096,3.451190654,2.212817558,6.591796875,354.1748047,Rumble,Single
opp_852_ru1b.wav,1165,1.139493292,2.647621947,1.508128655,12.54882813,416.4794922,Rumble,Single
opp_852_ru1b.wav,1166,3.074698496,3.606381474,0.531682978,0.48828125,271.5576172,Rumble,Single
opp_852_ru2.wav,1167,1.820063743,3.564535082,1.744471339,1.782226563,256.4941406,Rumble,Single
opp_852_ru2a.wav,1168,1.040416471,3.017117019,1.976700548,0.390625,330.8349609,Rumble,Single
opp_852_ru2b.wav,1169,1.373392966,4.354712609,2.981319643,4.907226563,359.4238281,Rumble,Single
opp_853_ru.wav,1170,1.944679408,4.179023003,2.234343595,5.590820313,230.2246094,Rumble,Single
opp_854_ro.wav,1171,3.829519237,5.600755436,1.771236199,146.9238281,1884.301758,Roar,Combination
opp_854_ro.wav,1172,1.260641886,3.806079271,2.545437385,18.31054688,294.2871094,Rumble,Combination
opp_855_ro.wav,1173,4.556320706,5.670328055,1.114007349,237.4511719,1964.453125,Roar,Combination
opp_855_ro.wav,1174,3.130406622,4.500007404,1.369600782,22.90039063,326.9042969,Rumble,Combination
opp_856_ro1.wav,1175,4.100984675,5.196760909,1.095776234,273.5107422,1950.537109,Roar,Combination
opp_856_ro1.wav,1176,4.828551023,5.655090709,0.826539686,0.610351563,275.0976563,Rumble,Combination
opp_856_ro1.wav,1177,3.496309119,4.301706303,0.805397184,25.34179688,257.9589844,Rumble,Combination
opp_857_ro.wav,1178,0.660464073,1.753955966,1.093491893,119.3603516,1932.15332,Roar,Single
opp_858_ro.wav,1179,0.946143606,1.901884053,0.955740447,94.82421875,1962.5,Roar,Single
opp_859_ro.wav,1180,1.256796883,2.420966888,1.164170005,302.1240234,1933.374023,Roar,Single
opp_859_ru.wav,1181,0.71940105,2.254366969,1.534965919,0.146484375,329.5654297,Rumble,Single
opp_860_ro1.wav,1182,4.912400239,7.59881078,2.686410541,280.4199219,1993.164063,Roar,Combination
opp_860_ro1.wav,1183,2.872001755,4.984799637,2.112797882,0.317382813,319.2382813,Rumble,Combination
opp_860_ro2.wav,1184,3.770140074,6.402093047,2.631952973,438.4765625,1993.09082,Roar,Combination
opp_860_ro2.wav,1185,2.188389944,3.693882194,1.50549225,27.70996094,323.8037109,Rumble,Combination
opp_861_ro.wav,1186,3.094851689,4.009534996,0.914683307,248.2910156,1960.03418,Roar,Single
opp_861_ro.wav,1187,5.168388706,6.319321891,1.150933185,364.5263672,1975.854492,Roar,Single
opp_861_ro1.wav,1188,4.429596151,5.405529583,0.975933432,98.95019531,1974.780273,Roar,Single
opp_861_ro1.wav,1189,1.867258647,3.237837257,1.37057861,138.0126953,1981.201172,Roar,Single
opp_861_ro1.wav,1190,0.003129922,0.344753804,0.341623882,164.7705078,1958.349609,Roar,Single
opp_861_ro2.wav,1191,1.629773663,2.768175999,1.138402336,42.06542969,1967.895508,Roar,Single
opp_861_ro2.wav,1192,0.007584156,0.588202554,0.580618398,323.1689453,1971.118164,Roar,Single
opp_862_ro.wav,1193,2.701355232,4.11377823,1.412422998,205.0537109,1994.897461,Roar,Combination
opp_862_ro.wav,1194,1.562000399,2.674132566,1.112132167,210.9375,1987.646484,Roar,Combination
opp_862_ro.wav,1195,2.40299986,2.904494385,0.501494525,37.98828125,191.4306641,Rumble,Combination
opp_862_ro.wav,1196,1.218287942,1.821772796,0.603484854,1.318359375,191.3574219,Rumble,Combination
opp_863_ro.wav,1197,2.334282881,4.909315538,2.575032657,142.0654297,1999.99,Roar,Combination
opp_863_ro.wav,1198,4.876891012,5.850838381,0.973947369,0.805664063,252.8564453,Rumble,Combination
opp_864_ro.wav,1199,2.382197308,4.91081207,2.528614762,188.5742188,1956.567383,Roar,Combination
opp_864_ro.wav,1200,4.747010603,5.566605569,0.819594966,1.538085938,248.828125,Rumble,Combination
opp_864_ru1.wav,1201,7.004330845,12.29815582,5.293824975,0.073242188,410.4980469,Rumble,Single
opp_864_ru1.wav,1202,3.233824312,4.852555532,1.61873122,10.32714844,243.3837891,Rumble,Single
opp_865_ru1.wav,1203,3.848128535,6.483361874,2.635233339,12.5,292.1142578,Rumble,Single
opp_865_ru1.wav,1204,2.08243193,3.849728208,1.767296278,9.765625,184.2041016,Rumble,Single
opp_865_ru2.wav,1205,1.456559421,4.045254205,2.588694784,1.831054688,366.6748047,Rumble,Single
opp_865_ru3.wav,1206,1.847473708,4.255411371,2.407937663,0.903320313,256.25,Rumble,Single
opp_866_ru.wav,1207,5.461547937,7.561584758,2.100036821,7.202148438,341.015625,Rumble,Single
opp_867_ro.wav,1208,2.296768507,3.820216144,1.523447637,148.6572266,1967.773438,Roar,Combination
opp_867_ro.wav,1209,3.608968102,7.122302341,3.513334239,4.614257813,247.9980469,Rumble,Combination
opp_868_ro.wav,1210,2.128649544,3.685122567,1.556473023,240.3320313,1951.464844,Roar,Combination
opp_868_ro.wav,1211,1.46348104,2.23925484,0.7757738,1.025390625,294.8974609,Rumble,Combination
opp_868_ru.wav,1212,0.748512273,6.212484148,5.463971875,0.634765625,185.8398438,Rumble,Single
opp_869_ro.wav,1213,1.889411193,2.709361896,0.819950703,209.7167969,1919.580078,Roar,Combination
opp_869_ro.wav,1214,2.590739586,3.405111189,0.814371603,29.07714844,223.7548828,Rumble,Combination
opp_870_ru1.wav,1215,1.91448422,4.616880614,2.702396394,0.561523438,323.5839844,Rumble,Single
opp_870_ru2.wav,1216,1.611489016,3.623043645,2.011554629,3.80859375,287.4511719,Rumble,Single
opp_871_ro.wav,1217,2.87101548,4.188950656,1.317935176,289.2333984,1952.661133,Roar,Single
opp_871_ro.wav,1218,1.416292806,1.903610158,0.487317352,336.4990234,1938.183594,Roar,Single
opp_872_ro2.wav,1219,3.102824054,5.246484798,2.143660744,156.640625,1981.469727,Roar,Combination
opp_872_ro2.wav,1220,2.068607081,3.25145974,1.182852659,1.904296875,228.90625,Rumble,Combination
opp_872_ro2.wav,1221,4.830703085,8.405317756,3.574614671,0.512695313,196.9238281,Rumble,Combination
opp_872_ru1.wav,1222,1.444579754,4.401883235,2.957303481,9.716796875,323.3398438,Rumble,Single
opp_872_ru2.wav,1223,0.0,6.903281616,6.903281616,16.87011719,305.9326172,Rumble,Single
opp_872_ru3.wav,1224,2.273275297,6.867079284,4.593803987,0.634765625,251.3183594,Rumble,Single
opp_872_ru4.wav,1225,1.49091256,6.096777953,4.605865393,4.418945313,234.6923828,Rumble,Single
opp_872_trumpet.wav,1226,3.214629858,4.829292125,1.614662267,177.6367188,1953.198242,Trumpet,Single
opp_872_trumpet.wav,1227,1.192755521,3.202704564,2.009949043,9.204101563,179.5410156,Rumble,Single
opp_872_trumpet1.wav,1228,1.623920868,2.181834559,0.557913691,196.6064453,1979.6875,Trumpet,Single
opp_872_trumpet1.wav,1229,2.266622678,3.952584371,1.685961693,2.465820313,290.8691406,Rumble,Single
opp_872_trumpet2.wav,1230,2.386228601,2.942075466,0.555846865,218.3349609,1956.811523,Trumpet,Single
opp_872_trumpet2.wav,1231,2.642215723,5.614193978,2.971978255,1.5625,252.5146484,Rumble,Single
opp_873_ru2.wav,1232,3.581419455,3.860566448,0.279146993,68.75,1898.974609,Roar,Combination
opp_873_ru2.wav,1233,5.595372183,5.895239707,0.299867524,99.31640625,1460.27832,Roar,Combination
opp_873_ru2.wav,1234,4.44016114,5.601836989,1.161675849,0.659179688,267.4316406,Rumble,Combination
opp_875_ro.wav,1235,3.088794936,5.506018367,2.417223431,106.0302734,1956.958008,Roar,Single
opp_876_ru.wav,1236,1.456360968,2.431708126,0.975347158,21.55761719,347.6318359,Rumble,Single
opp_876_ru.wav,1237,3.186390369,3.604871011,0.418480642,3.955078125,321.3867188,Rumble,Single
opp_876_ru1.wav,1238,1.055275527,2.543196216,1.487920689,0.610351563,333.9111328,Rumble,Single
opp_876_ru2.wav,1239,1.628045885,4.00936982,2.381323935,0.463867188,287.9394531,Rumble,Single
opp_876_ru3.wav,1240,2.14545449,3.334282409,1.188827919,10.25390625,343.5302734,Rumble,Single
opp_877_ro.wav,1241,5.180091379,7.371499732,2.191408353,126.2695313,1981.054688,Roar,Single
opp_878_ru.wav,1242,3.575788258,8.12207275,4.546284492,1.391601563,244.5068359,Rumble,Single
opp_878_trumpet.wav,1243,3.339059862,5.151854745,1.812794883,0.341796875,1977.319336,Trumpet,Single
opp_879_trumpet.wav,1244,2.877885264,4.047679266,1.169794002,57.20214844,1970.532227,Trumpet,Single
opp_879_trumpet1.wav,1245,2.169848766,2.89148391,0.721635144,78.68652344,1978.662109,Trumpet,Single
opp_880_ro.wav,1246,2.993866692,5.49762482,2.503758128,237.8173828,1984.375,Roar,Combination
opp_880_ro.wav,1247,5.471676861,6.473004194,1.001327333,13.89160156,261.3525391,Rumble,Combination
opp_880_ro.wav,1248,1.567080794,2.996329549,1.429248755,0.78125,255.8837891,Rumble,Combination
opp_881_ru.wav,1249,2.392540434,5.149196202,2.756655768,0.463867188,248.6083984,Rumble,Single
opp_881_ru1.wav,1250,7.88491425,8.891907603,1.006993353,16.28417969,291.5527344,Rumble,Single
opp_881_ru1.wav,1251,0.719855115,1.647360745,0.92750563,20.75195313,284.9853516,Rumble,Single
opp_881_ru1.wav,1252,2.866023654,5.23763069,2.371607036,0.5859375,170.5322266,Rumble,Single
opp_883_ro.wav,1253,1.518977321,2.191400028,0.672422707,190.7470703,1999.99,Roar,Combination
opp_883_ro.wav,1254,1.028627297,1.520107681,0.491480384,2.392578125,216.796875,Rumble,Combination
